Matrix A:
18	65	95	49	57	40	52	26	7	52	78	32	30	16	35	68	3	66	49	19	7	20	76	89	11	18	22	82	36	12	6	14	13	59	56	13	12	65	54	20	75	66	81	83	19	18	64	32	12	48	35	89	25	13	4	14	23	75	90	62	93	69	10	44	78	8	3	61	38	42	87	33	4	35	28	4	49	54	73	36	75	16	65	13	72	56	18	48	50	1	75	25	12	41	45	40	35	27	88	2	64	41	74	18	29	0	1	75	59	36	14	17	18	7	3	76	29	71	36	76	18	73	42	76	6	2	85	78	22	60	0	64	1	32	88	37	42	40	58	11	42	56	78	93	63	87	73	90	76	48	
15	28	68	14	30	38	59	26	51	86	5	96	22	19	26	89	37	28	63	71	70	76	50	90	23	22	12	40	67	54	48	41	91	10	5	49	87	80	6	98	38	32	18	46	14	70	43	58	81	70	76	2	54	40	82	46	95	22	83	72	18	49	18	64	28	77	67	41	66	74	12	66	48	84	11	38	17	54	46	60	68	67	1	68	20	85	66	43	39	67	98	50	33	86	9	50	53	45	56	54	82	79	32	86	63	75	74	61	41	54	42	59	21	55	29	62	34	88	15	75	50	12	83	63	9	95	62	47	92	2	90	41	63	64	23	62	48	15	93	18	84	23	57	67	41	42	54	51	32	20	
97	44	58	2	93	41	45	34	60	83	51	89	67	69	61	57	48	34	59	50	7	62	70	65	60	24	44	33	8	51	40	70	11	39	49	27	51	72	25	15	76	98	26	92	77	15	85	73	64	14	96	15	95	4	25	91	62	42	90	58	93	23	24	74	73	96	72	40	55	10	81	23	17	44	83	65	14	98	2	29	14	49	74	82	87	77	79	26	31	89	78	63	74	74	23	67	92	79	99	42	28	98	49	38	92	76	52	95	61	35	76	29	51	61	62	7	94	64	40	30	60	41	86	39	19	93	10	18	72	8	1	48	93	61	14	92	33	44	91	94	69	32	16	92	59	40	60	79	43	29	
50	74	53	65	80	18	40	31	7	6	44	7	80	98	92	21	43	0	75	54	73	62	40	96	37	3	69	76	44	40	68	21	79	55	53	23	64	12	33	73	60	41	29	48	70	4	16	58	69	67	14	88	37	51	73	32	23	94	65	39	82	0	24	67	30	81	81	53	64	54	78	2	68	29	34	7	0	10	1	47	58	16	51	40	66	58	19	15	30	12	32	10	89	90	19	7	83	59	0	32	26	2	36	54	84	26	64	24	69	61	23	20	12	40	18	19	67	18	20	2	35	58	38	89	42	2	29	58	19	14	7	56	68	34	37	62	59	2	38	74	79	36	2	10	79	79	6	14	93	78	
43	55	37	72	30	20	81	16	6	60	65	38	94	5	44	1	50	97	69	63	13	98	44	34	74	52	37	29	3	3	12	24	76	57	0	77	49	39	26	69	98	8	21	42	31	23	54	27	16	43	66	57	93	85	41	21	51	66	76	57	46	19	63	27	15	53	48	78	6	90	80	59	89	38	15	79	37	30	80	76	13	73	83	97	80	5	98	32	61	13	23	63	87	81	68	12	23	74	54	70	29	61	48	28	15	66	92	13	54	74	0	0	10	10	59	83	89	23	19	44	84	16	54	53	9	79	21	21	58	73	77	91	36	79	34	3	44	45	63	23	54	71	35	16	20	79	98	19	50	39	
47	79	96	68	2	85	21	36	83	16	51	21	45	46	4	62	66	68	76	75	16	90	82	20	81	99	65	7	72	28	95	65	67	67	73	4	42	96	50	67	78	79	6	50	91	74	32	24	44	51	75	79	60	29	94	3	74	72	83	55	6	47	61	85	95	6	59	85	38	53	41	26	57	40	83	97	66	33	93	83	11	28	9	97	94	50	45	82	25	61	96	54	87	79	40	87	47	82	30	86	67	21	37	87	34	58	46	17	38	68	38	53	0	71	14	17	10	58	95	67	51	73	66	72	72	29	43	47	67	62	70	15	75	64	3	60	99	73	91	82	44	18	29	39	19	85	79	96	24	48	
74	60	28	69	68	74	23	37	7	72	14	74	68	1	57	69	63	67	33	78	23	93	62	1	18	21	28	89	2	58	81	14	35	26	76	39	53	79	78	55	15	96	61	27	98	55	34	41	56	73	59	91	52	98	94	10	82	31	38	15	24	38	80	85	36	37	83	41	79	8	56	14	28	93	72	87	89	53	55	16	50	82	99	10	11	11	56	32	24	93	90	15	62	60	9	1	73	97	96	73	65	64	46	83	1	28	10	40	14	56	81	73	14	62	11	30	24	87	2	97	1	22	92	13	34	37	13	9	5	86	64	61	30	67	86	37	19	98	97	73	27	72	92	85	48	61	80	47	51	43	
34	98	53	12	12	53	5	24	35	85	53	36	43	52	56	74	66	33	93	33	47	98	29	71	66	80	43	50	2	81	89	97	43	22	67	74	54	32	76	45	47	95	9	30	41	99	78	84	78	75	44	62	5	71	5	60	69	97	71	79	52	56	40	5	30	70	96	7	61	9	33	9	41	37	83	30	97	0	48	2	32	78	55	25	47	60	17	80	56	33	17	42	16	41	49	37	34	42	55	85	86	67	30	63	22	76	70	79	84	49	25	27	94	16	23	50	52	93	51	25	59	64	5	5	92	22	45	44	43	81	20	18	93	21	21	76	1	63	76	24	50	36	55	87	51	18	11	40	78	55	
81	3	99	33	82	54	1	69	50	83	29	64	17	15	38	24	96	63	98	51	93	26	43	91	5	27	72	11	20	49	43	29	81	20	71	17	29	2	46	37	65	88	96	7	47	48	9	5	37	89	93	72	30	33	51	89	47	18	55	49	54	43	0	23	97	67	83	16	69	10	49	14	99	11	5	22	65	1	65	84	10	65	83	86	23	46	97	2	93	25	38	84	84	96	32	89	91	33	19	69	95	64	44	56	26	94	19	20	92	66	27	94	5	27	83	36	11	35	90	14	43	59	81	50	82	2	49	51	62	88	68	49	50	85	4	8	56	28	79	97	75	91	7	38	20	92	6	6	2	69	
90	30	17	20	90	53	53	91	17	97	17	56	61	67	27	81	33	20	64	22	83	43	35	16	60	60	46	15	58	18	53	71	17	81	51	37	15	93	21	13	21	32	54	15	34	68	25	79	18	54	37	30	9	24	59	52	64	36	30	20	73	54	64	59	66	46	93	89	99	56	69	5	29	75	0	0	0	88	21	5	13	81	89	20	49	24	85	9	17	42	18	68	30	26	62	8	55	71	44	85	91	52	90	51	68	81	62	76	85	99	95	42	80	5	26	59	53	29	33	69	64	87	49	59	74	76	56	17	82	87	14	16	17	53	75	7	76	72	22	93	40	56	22	93	56	50	54	55	31	77	
16	50	5	77	87	31	52	62	53	56	91	31	60	58	59	73	93	25	3	12	19	59	58	56	78	12	45	72	8	85	30	8	10	74	15	38	60	74	92	44	62	19	52	25	2	24	48	30	79	48	26	3	45	77	61	70	0	41	58	8	39	92	27	23	58	58	4	65	35	4	94	40	62	67	23	7	64	46	65	20	14	50	37	34	52	79	12	55	60	21	48	28	93	84	60	98	8	82	86	50	46	44	54	72	54	49	54	51	39	98	41	16	41	29	75	50	68	58	15	91	1	60	91	66	1	38	51	53	61	70	42	69	56	66	81	64	21	83	62	63	77	70	40	74	89	27	97	6	53	85	
18	34	83	62	3	45	91	50	51	27	53	42	43	50	81	55	67	62	32	78	42	6	23	30	74	74	61	42	87	10	95	44	6	51	96	79	68	49	19	98	89	53	71	82	3	54	45	62	50	84	42	34	9	48	2	21	4	51	14	43	93	50	38	4	66	31	69	63	33	66	1	52	64	7	20	38	56	84	88	40	68	86	56	2	22	42	88	11	73	34	44	15	63	94	74	28	23	13	56	98	79	97	73	52	0	84	95	29	15	68	14	64	56	81	66	84	38	82	23	73	81	15	98	24	12	38	51	61	31	38	33	79	6	76	3	61	21	61	13	25	52	93	95	94	14	25	11	3	97	34	
81	18	32	9	4	39	89	31	81	78	44	98	87	16	86	13	79	67	56	85	21	52	42	46	8	19	59	10	19	2	43	53	80	7	31	77	43	8	54	80	4	16	97	8	39	96	39	39	49	87	52	97	72	55	55	36	23	82	1	67	59	67	67	11	54	71	49	62	3	30	79	97	28	14	91	25	65	10	24	34	81	72	25	33	9	3	49	76	89	96	55	5	87	20	42	76	25	46	39	49	39	71	56	26	97	96	13	21	35	43	2	50	99	79	23	53	85	82	13	51	18	44	14	16	34	10	40	44	27	41	23	90	96	82	12	51	92	15	11	75	52	31	17	16	7	31	67	12	71	85	
58	80	42	62	32	91	5	45	61	19	70	99	67	49	41	34	0	40	83	62	85	72	22	26	49	46	53	92	4	95	68	12	58	95	10	63	88	15	71	85	20	54	85	40	6	65	30	52	84	30	31	21	0	36	61	24	73	74	93	43	50	1	0	87	47	88	76	91	34	35	1	30	51	32	27	73	25	79	53	61	16	27	61	69	55	70	34	13	54	86	19	11	34	91	54	45	58	79	81	4	18	92	14	68	40	21	34	6	94	90	15	43	83	65	87	74	74	95	89	33	56	40	64	48	27	77	18	44	75	60	46	20	37	10	55	63	0	97	29	98	39	15	91	35	62	75	82	46	17	91	
69	92	59	32	50	35	49	87	45	91	61	48	33	7	62	1	87	95	14	16	72	53	40	30	11	9	5	53	91	80	49	77	14	2	11	36	26	0	72	64	35	45	18	82	40	92	94	28	23	67	80	86	38	55	7	14	23	85	4	60	52	45	77	54	45	78	87	5	48	34	85	92	79	32	16	17	41	91	63	35	14	85	8	96	9	45	14	80	4	71	10	42	31	83	1	42	98	6	24	44	85	33	83	13	74	26	4	7	29	29	27	84	25	15	79	88	52	87	40	12	65	87	69	61	10	90	94	4	64	4	18	44	31	57	78	97	3	72	86	44	97	85	78	57	20	30	61	0	71	24	
66	21	31	32	67	79	35	4	19	1	8	73	1	17	52	80	39	89	43	50	29	86	68	91	2	15	38	3	26	39	86	40	86	69	50	16	49	98	20	48	52	5	81	45	24	31	10	63	85	80	17	24	50	38	77	0	85	77	27	60	81	69	89	43	82	17	85	33	27	73	11	91	81	99	52	48	16	70	91	60	80	15	94	66	22	73	78	47	94	56	60	82	43	15	36	2	2	40	92	21	28	64	62	7	47	52	48	38	17	34	17	2	16	86	25	32	98	2	25	89	73	60	25	53	44	27	35	29	40	96	52	42	41	20	55	76	89	51	14	35	67	4	50	6	98	36	23	30	81	37	
72	41	39	40	81	16	4	3	10	35	50	37	29	5	74	91	5	24	15	42	17	87	70	3	24	71	29	74	47	79	1	66	38	88	35	81	48	25	10	62	89	96	39	73	2	18	23	35	28	98	74	46	26	34	37	42	81	45	81	36	50	25	68	41	55	89	29	23	68	95	3	11	60	9	0	46	28	21	72	55	23	75	5	6	97	91	81	27	92	77	83	17	3	38	20	59	18	52	78	9	22	13	7	89	31	73	71	48	42	50	80	7	16	97	48	56	73	52	86	70	4	94	30	82	39	64	61	34	33	26	28	0	61	49	90	69	79	28	94	84	81	33	48	15	42	76	27	9	34	39	
12	25	55	61	10	18	98	9	69	72	99	82	93	84	58	45	8	16	6	91	88	14	88	26	44	99	53	11	35	76	29	86	38	89	92	65	27	11	59	38	30	44	92	77	1	68	40	95	20	3	9	1	26	10	96	24	88	4	29	58	51	55	46	63	50	67	10	35	2	95	75	43	45	90	56	70	86	69	32	89	47	12	80	51	35	31	44	53	99	88	98	30	7	3	60	91	34	94	11	33	90	50	81	32	70	50	67	33	46	15	89	36	5	13	76	68	31	14	21	47	19	29	12	66	88	63	79	46	99	34	14	34	91	14	77	41	13	44	13	7	28	65	97	56	78	13	27	73	2	47	
94	12	22	34	79	78	28	93	69	88	56	43	39	72	53	36	8	58	37	57	54	83	57	48	88	17	98	93	10	1	45	33	4	58	64	47	55	15	98	42	67	9	27	81	2	31	21	3	86	26	51	60	38	61	63	36	91	78	0	11	66	84	31	53	59	30	31	93	52	0	71	25	75	72	10	12	75	47	42	1	54	51	15	84	9	74	28	16	53	61	61	52	61	67	12	22	94	68	1	38	42	2	5	47	57	47	34	5	10	61	9	59	45	52	29	39	11	6	24	41	83	69	5	29	21	13	92	86	65	84	16	16	17	56	87	32	40	29	59	47	79	72	0	17	86	60	89	21	80	28	
93	67	61	45	23	33	92	50	68	54	73	86	30	49	77	39	85	87	97	85	64	38	18	5	25	82	78	48	22	32	0	8	17	37	38	95	77	48	84	79	11	97	70	34	3	35	6	34	91	85	64	69	38	30	63	75	15	11	44	29	57	29	31	59	47	84	51	5	37	2	19	88	30	61	91	23	69	49	4	45	50	34	91	87	61	99	2	3	95	67	93	17	2	89	54	4	24	91	3	4	4	91	95	31	23	91	16	99	6	87	8	73	73	1	93	84	73	17	51	88	31	83	1	69	5	39	95	67	66	71	78	96	50	80	35	7	4	98	15	60	39	98	24	57	60	75	12	44	98	5	
42	98	97	11	63	41	93	71	3	5	3	52	86	22	10	87	38	53	28	64	21	84	28	76	57	57	92	4	40	95	55	77	3	34	9	51	3	53	36	21	30	1	63	22	4	27	86	82	62	51	44	30	37	97	93	75	79	90	84	47	66	1	10	39	3	79	89	70	66	56	80	65	33	88	64	92	27	98	96	32	46	21	70	59	60	60	29	18	15	56	60	9	14	30	37	50	92	86	47	84	64	72	9	95	46	5	64	75	56	30	93	53	65	93	84	5	5	66	13	73	67	22	85	46	3	26	96	50	75	14	86	95	92	96	89	64	47	40	98	54	98	95	36	61	9	50	14	45	89	25	
49	80	33	88	25	1	17	56	41	16	96	39	75	77	70	43	66	47	38	10	47	98	99	76	59	32	73	21	82	62	59	78	77	47	91	30	58	3	94	10	30	98	76	46	5	27	47	30	74	23	20	18	77	7	91	43	4	3	13	60	94	93	89	56	61	54	75	49	24	0	51	74	24	74	21	90	48	16	63	54	75	98	74	65	54	89	27	78	68	33	69	83	21	2	19	5	28	46	87	9	97	63	58	6	87	10	56	56	68	45	93	77	65	12	54	66	57	35	62	7	39	69	81	12	28	68	66	4	19	66	89	92	87	65	87	88	15	44	54	79	65	62	54	40	34	55	70	42	91	69	
53	24	0	61	25	6	73	48	13	0	6	74	19	77	41	38	89	69	32	71	89	51	32	30	25	31	92	80	29	4	55	57	76	78	93	81	25	38	90	46	85	11	73	82	7	33	20	85	41	9	49	64	55	53	96	54	39	98	0	52	98	56	65	65	74	5	72	83	85	58	79	53	94	55	55	98	15	58	78	55	86	96	59	93	98	84	10	58	87	97	46	50	43	19	77	94	27	1	34	40	13	6	38	70	83	29	49	78	53	60	33	51	85	10	78	16	56	33	56	21	98	0	18	18	31	84	72	23	92	70	91	13	65	45	89	29	73	46	23	43	96	82	73	43	6	63	21	79	67	19	
20	24	27	34	31	56	1	71	21	13	73	95	6	25	5	75	19	97	19	76	97	36	60	0	96	28	35	2	42	48	5	86	30	43	15	25	10	56	27	57	92	20	53	38	32	0	9	92	73	31	69	12	47	64	88	78	72	49	35	29	91	82	49	39	88	57	26	75	11	51	16	30	21	67	69	10	13	90	85	34	73	31	81	10	92	33	46	69	44	52	84	14	93	85	2	90	8	51	71	98	94	79	56	12	65	51	88	74	77	11	73	70	77	20	84	77	25	31	65	9	81	50	2	51	99	26	46	17	25	37	90	40	66	34	70	86	87	24	75	23	4	83	74	86	60	35	5	27	42	56	
13	13	5	74	74	98	95	15	24	66	84	18	24	46	41	67	4	17	59	17	25	26	45	71	98	9	3	56	5	23	83	57	50	29	34	50	32	12	91	50	92	13	99	19	57	28	33	78	57	63	70	63	23	13	81	26	94	60	41	58	51	4	83	79	8	18	87	39	3	18	76	73	69	73	28	16	84	66	19	71	73	75	15	90	68	21	16	32	18	82	10	46	13	52	56	69	23	51	97	60	28	10	86	54	13	70	34	76	98	16	34	26	60	70	70	1	41	34	6	53	99	16	26	48	47	65	60	43	79	40	71	39	70	53	1	69	15	65	46	96	26	2	32	4	66	91	92	9	74	80	
50	37	63	8	2	67	10	0	0	13	52	82	13	25	53	66	48	64	39	73	19	55	56	15	79	52	3	71	39	45	6	19	42	12	64	81	89	20	97	61	31	59	70	84	27	37	99	47	92	72	49	54	89	19	22	41	72	65	51	5	89	95	5	94	68	7	48	12	11	30	57	93	87	37	77	55	74	76	41	31	77	54	77	85	24	45	89	99	31	77	78	73	6	1	80	27	29	36	92	92	32	46	98	1	94	68	5	14	93	82	26	41	39	36	31	62	77	56	44	12	55	8	36	60	20	59	39	12	96	89	33	90	9	24	71	56	37	47	58	98	52	34	47	79	5	92	47	75	79	2	
60	85	82	4	70	21	53	6	97	19	43	69	37	92	77	32	21	17	3	14	48	2	99	13	83	47	89	53	13	83	38	96	16	58	86	86	50	85	0	38	38	38	28	72	2	1	13	17	83	8	6	37	43	34	91	39	92	71	17	28	49	27	26	41	58	36	92	67	85	51	65	7	71	82	68	2	23	6	55	0	1	60	20	32	76	11	27	48	18	97	22	87	23	73	16	71	90	17	68	98	87	36	49	84	40	92	99	44	95	14	29	72	24	99	74	75	93	40	12	23	22	90	59	15	7	92	19	95	77	70	89	83	21	14	91	18	60	30	12	84	92	10	78	30	44	43	64	43	95	77	
16	8	51	10	82	25	58	93	67	92	74	54	96	14	21	36	11	72	48	93	17	40	9	17	23	14	96	70	18	30	6	99	25	61	94	81	45	84	10	27	45	76	6	79	89	27	24	67	62	67	99	5	4	35	5	31	50	72	53	70	31	70	59	10	86	44	19	55	21	24	44	15	56	44	37	76	92	82	79	49	75	75	54	33	58	33	54	85	45	83	38	76	20	62	40	53	24	85	57	99	42	81	96	72	56	7	30	28	57	64	68	6	22	96	80	91	42	22	23	46	8	12	40	40	21	58	3	8	30	21	60	39	51	39	55	90	21	50	6	97	23	96	64	13	15	81	42	94	26	99	
84	71	33	70	71	66	70	70	58	19	12	0	6	25	38	11	55	62	64	65	40	37	15	93	92	34	75	19	23	13	20	54	13	95	14	54	89	62	83	63	18	75	6	78	28	51	69	51	1	31	0	87	96	62	57	13	70	14	93	45	40	93	77	77	77	54	94	92	37	80	51	76	56	24	68	66	92	47	17	13	42	74	49	82	72	50	77	56	12	28	97	96	25	7	89	31	10	69	74	67	1	79	59	96	99	64	55	37	6	26	29	56	12	58	16	83	45	46	14	4	72	48	28	44	17	69	99	68	39	95	40	56	21	97	3	89	58	98	10	55	53	53	43	24	49	72	72	61	81	58	
74	62	80	71	56	76	56	44	61	12	16	93	98	91	62	12	71	90	7	19	70	35	42	66	93	29	59	2	25	6	52	54	39	95	67	41	67	97	75	16	61	75	57	10	12	67	24	26	98	59	8	65	26	90	0	74	64	20	56	27	11	10	66	38	74	62	60	4	37	39	82	41	52	98	14	82	0	57	78	5	77	73	55	44	78	64	44	13	84	91	10	84	95	23	89	89	82	91	41	58	24	90	96	31	73	15	27	6	60	5	89	66	76	70	35	87	66	88	62	10	69	72	19	31	60	31	56	41	21	54	25	27	46	65	90	46	6	60	48	62	79	70	60	41	31	96	15	22	54	67	
36	67	54	34	33	80	54	30	25	37	97	43	75	66	87	20	63	29	57	84	46	80	14	9	11	18	42	70	81	17	99	28	9	55	68	1	98	54	26	22	64	64	39	83	9	75	73	49	79	70	67	59	75	42	87	54	92	21	80	44	92	5	16	12	27	25	15	29	17	81	7	37	6	95	95	96	58	67	82	10	56	71	24	5	48	28	84	36	4	30	22	42	84	18	78	63	22	31	27	6	69	18	53	47	11	15	96	16	70	1	93	99	23	14	72	99	53	9	8	4	38	53	28	88	33	59	11	69	91	63	83	65	52	92	60	5	6	94	67	38	1	74	94	62	75	41	34	11	74	65	
52	18	3	25	46	3	31	36	73	57	86	50	13	4	25	39	5	11	83	57	29	78	67	69	26	29	74	17	99	11	20	77	27	65	74	48	72	61	18	78	40	36	18	20	87	33	32	4	59	69	27	52	63	12	72	78	12	52	96	58	95	14	93	16	1	46	76	36	73	52	69	8	10	77	80	77	65	27	72	30	58	10	98	47	24	36	4	14	8	72	94	0	90	92	74	14	42	60	92	38	34	99	42	10	21	13	15	41	29	98	3	26	34	59	35	6	95	43	99	52	30	17	23	31	35	73	40	4	79	41	60	91	99	42	32	53	32	68	55	52	61	87	92	7	60	24	31	56	39	72	
33	17	67	3	8	55	72	9	9	10	15	79	36	5	31	29	40	93	83	53	78	86	75	0	91	26	79	76	21	11	81	82	26	92	62	5	21	84	91	81	59	70	6	82	17	81	8	9	80	96	7	45	53	38	13	46	24	70	96	92	98	81	93	91	70	29	83	80	93	1	1	67	24	18	96	95	91	11	80	44	25	44	59	40	75	10	87	2	83	43	53	51	73	36	78	51	33	81	15	8	36	48	1	9	70	90	62	42	77	71	0	16	87	49	19	66	89	72	7	67	0	34	68	38	75	98	9	64	19	27	29	40	3	51	65	86	39	73	15	31	47	65	24	64	10	42	56	86	86	34	
43	17	19	2	40	49	11	40	11	11	72	28	85	25	62	55	71	22	89	59	20	37	58	40	83	4	74	99	5	80	12	78	20	96	96	43	98	12	94	87	97	13	68	67	59	62	48	1	96	86	26	85	15	89	50	14	34	80	11	77	14	78	71	53	94	89	55	98	88	46	79	41	10	93	16	40	4	17	34	7	28	92	12	46	50	42	74	77	57	13	18	71	7	90	64	47	97	90	53	71	24	96	35	67	5	83	90	56	75	43	31	10	2	50	98	87	76	49	7	95	12	53	37	58	61	44	22	92	0	25	28	41	70	9	14	64	29	79	67	94	4	15	11	42	79	86	23	95	46	70	
92	30	35	58	93	40	98	22	6	76	36	85	89	0	28	70	55	98	79	45	56	35	36	83	4	71	4	86	17	18	78	25	2	3	53	67	31	44	45	86	12	75	69	22	92	12	20	99	42	0	59	5	23	86	50	24	7	80	38	69	95	49	34	1	56	82	12	28	73	12	55	56	55	77	87	32	5	62	65	92	96	37	48	96	17	75	6	81	87	67	36	52	61	75	42	82	31	55	74	9	77	76	58	58	84	58	70	67	17	30	60	80	53	63	64	89	75	11	72	19	42	71	93	9	14	93	40	46	34	86	3	86	45	16	5	82	38	29	65	4	78	91	52	35	0	68	61	43	43	90	
37	6	44	63	24	49	0	38	74	27	34	51	9	59	14	77	48	80	49	84	93	81	37	41	57	39	50	26	68	32	87	14	76	82	94	49	78	93	22	90	15	50	99	6	42	33	29	15	28	89	2	21	22	4	19	72	31	98	90	75	29	20	29	45	81	66	71	91	43	32	96	86	24	86	68	43	15	83	33	13	24	53	21	81	92	56	30	1	34	25	49	60	75	33	19	79	92	3	36	70	6	74	10	1	75	20	9	73	84	49	69	19	28	12	45	36	38	89	16	92	39	19	46	57	95	96	56	59	18	40	13	10	25	11	96	0	6	84	7	38	85	91	47	21	76	25	87	98	62	15	
47	48	45	97	70	94	33	78	95	45	26	6	53	39	62	11	30	2	13	69	70	12	41	25	37	64	9	45	94	99	74	14	9	49	33	3	72	71	65	22	70	34	29	93	64	73	54	43	12	11	98	48	85	84	30	15	69	32	22	96	11	23	10	27	8	4	14	84	89	75	11	52	83	93	25	24	12	16	16	25	70	68	51	13	76	18	58	22	90	60	19	1	70	54	20	25	94	28	87	65	56	28	90	20	76	18	96	16	6	60	30	11	92	64	15	95	32	47	65	53	67	96	45	57	30	40	62	44	53	69	83	50	74	53	99	22	0	26	45	49	44	76	98	80	38	76	35	83	61	5	
65	39	38	36	11	7	87	28	85	28	95	48	55	38	98	53	18	39	39	33	61	70	98	22	53	88	16	7	89	29	34	80	72	50	6	14	13	16	34	40	57	93	79	68	77	46	1	17	75	77	65	73	59	80	99	32	23	63	11	62	59	4	56	14	36	42	3	27	47	44	90	86	30	7	33	90	80	34	95	2	10	26	49	49	47	63	80	32	56	50	1	67	80	93	50	66	66	77	25	85	50	19	92	32	72	79	52	93	85	41	67	58	2	77	69	62	81	46	52	28	43	27	95	37	37	32	61	80	13	4	96	31	45	60	36	24	10	19	10	45	34	72	49	62	16	18	4	86	86	50	
40	13	9	0	61	17	21	40	40	63	64	40	15	26	20	44	49	87	45	9	22	87	81	42	87	78	84	61	22	81	16	83	71	27	6	12	4	86	48	54	96	65	42	16	44	21	55	86	48	85	45	92	32	55	57	77	82	86	10	74	39	21	78	0	42	58	46	11	2	37	50	25	61	24	88	28	22	88	31	99	32	82	37	20	16	19	47	66	64	26	97	90	83	84	53	34	13	42	76	5	88	56	40	55	34	57	74	48	61	88	31	75	74	42	91	33	45	25	14	28	61	13	98	92	42	6	79	17	19	31	22	31	47	42	85	81	67	72	15	52	33	97	92	93	21	8	9	28	65	81	
18	21	88	33	49	67	32	86	79	44	12	45	18	79	37	64	41	90	69	25	13	36	83	65	32	98	69	34	80	63	35	6	19	78	34	84	74	77	17	56	41	72	73	75	72	99	52	21	40	96	88	40	42	65	73	50	37	10	80	43	72	72	87	88	62	63	14	72	5	58	85	73	62	92	46	7	98	93	90	78	43	80	43	37	59	66	72	60	15	97	80	26	16	94	1	28	62	79	93	35	1	76	5	45	84	14	46	19	3	71	21	2	5	18	50	68	72	79	56	82	16	46	49	37	38	53	33	9	79	43	30	74	63	36	35	38	90	59	1	5	82	1	7	93	43	49	78	1	76	32	
21	84	70	65	44	62	36	85	19	4	53	30	30	85	3	19	80	2	97	70	48	75	12	65	30	52	7	94	23	71	48	5	3	83	88	16	8	2	91	94	40	44	81	37	29	60	5	28	40	21	15	25	19	30	16	16	61	38	39	52	80	44	1	10	95	78	30	21	62	5	90	57	46	89	34	76	18	11	4	31	3	57	91	77	45	18	68	55	31	72	2	64	74	14	60	96	87	38	37	24	89	31	19	5	54	60	24	91	33	74	46	40	42	97	77	34	35	7	14	13	78	77	57	94	44	38	96	81	0	14	36	63	58	20	76	61	52	8	88	77	99	9	57	51	39	98	77	71	20	49	
95	49	97	69	62	21	87	53	16	19	3	78	43	28	65	68	54	15	68	62	77	99	4	48	13	64	79	6	24	44	89	44	39	50	51	33	71	19	90	13	79	69	46	31	62	75	85	83	89	23	59	97	35	80	87	86	60	68	27	85	41	23	81	63	82	61	34	84	4	73	94	31	14	67	46	88	18	90	39	84	28	67	7	1	98	29	40	13	76	46	33	82	61	26	57	68	79	51	21	82	3	10	82	31	56	61	0	29	22	47	10	89	28	40	89	47	11	30	36	3	47	57	27	97	98	22	97	29	92	53	84	88	34	36	63	49	91	4	22	83	6	74	98	32	98	83	98	14	9	90	
55	81	34	99	59	23	86	46	20	0	7	69	51	42	12	7	49	96	69	58	22	74	63	61	93	87	36	47	36	23	88	46	60	96	40	56	27	15	97	27	82	35	40	33	86	19	14	65	62	86	23	57	22	45	0	65	48	56	66	60	76	61	85	18	56	86	84	62	61	65	73	25	80	71	17	16	85	31	74	28	77	2	57	68	92	64	81	81	45	16	66	30	31	84	83	17	34	36	13	10	99	42	32	24	9	40	92	34	8	71	26	25	72	43	43	79	79	71	54	43	28	3	82	81	35	89	42	72	39	38	84	89	56	34	85	3	58	10	31	20	47	98	58	11	43	54	80	86	66	7	
64	76	85	13	99	85	94	31	46	7	34	28	21	82	83	7	96	6	67	49	7	28	98	52	20	51	64	92	18	30	15	88	26	20	66	22	45	83	2	47	24	53	56	89	92	13	2	75	70	79	71	5	91	72	29	98	10	65	4	7	51	61	37	25	20	74	78	22	95	97	21	44	51	59	12	95	28	78	32	26	58	8	47	38	10	74	68	99	43	40	1	36	48	1	11	14	83	55	79	0	23	33	18	70	51	13	75	72	98	29	64	51	60	41	14	0	95	12	15	0	12	29	39	51	88	57	11	44	94	6	49	22	79	18	16	58	53	50	69	54	22	63	52	10	81	56	77	54	63	25	
38	48	67	36	33	48	61	69	92	18	49	52	1	26	84	32	33	67	84	51	77	79	0	30	55	28	39	35	15	74	22	58	37	91	98	52	16	27	25	85	94	72	24	53	18	30	57	32	0	78	12	52	39	77	71	80	29	68	36	22	81	62	11	33	41	38	96	38	27	43	37	13	21	95	88	57	6	60	88	8	64	42	45	56	36	70	5	60	66	7	20	23	86	87	32	96	32	97	34	33	15	94	80	38	37	26	36	51	82	85	43	46	59	28	16	12	8	35	0	38	58	84	97	72	95	21	35	37	87	10	63	79	35	43	32	78	49	42	40	76	56	70	43	53	24	47	16	24	90	0	
77	22	97	39	25	69	55	72	25	50	14	23	55	70	64	13	51	11	59	30	21	11	8	29	0	97	99	91	81	99	10	41	31	0	22	37	23	20	91	68	10	2	94	68	18	50	97	33	26	16	86	30	18	45	13	71	78	34	32	73	23	70	58	81	24	65	59	73	56	35	38	49	13	49	65	48	17	16	35	92	49	57	66	59	99	10	12	23	24	4	51	28	7	0	67	14	34	48	60	68	23	2	25	3	91	68	81	63	95	96	90	92	24	86	43	37	16	94	4	99	15	51	92	96	20	71	72	91	2	20	79	1	88	22	56	50	5	13	36	34	20	26	69	86	70	64	37	66	90	80	
